Art Work Title,Artist(year born-year died),Category,Medium,Dimensions,Year Made,Number Made,Editions Aquired,Number in Inventory,Number Sold,Location(s),Price Paid For,Listed Price,Image
Pilots ,Alex Andreev,Digital Print,Digital Print on unstretched canvas,"28""h x 46""w",2015,50,"2,3,45,12,22,17",4,2,South,$945.00 ,"$1,500 ",http://www.ugallery.com/digital-printmaking-pilots
Vesper,Alex Andreev,Digital Print,Digital Print on unstretched canvas,"37""x28""",2015,50,"19,21,24,49",3,1,East,$945.00 ,"$1,500 ",http://www.ugallery.com/digital-printmaking-vesper
Under the Rain,Alex Andreev,Digital Print,Digital Print on unstretched canvas,"26.3""x19.7""",2010,50,44-50,4,3,East,$976.50 ,"$1,550 ",http://www.ugallery.com/printmaking-digital-under-the-rain
Mountian Dance,Andrea Epstein,Print,Printmakeing on paper,"26""x40""",2015,1,,1,0,North,$425.25 ,$675 ,http://www.ugallery.com/printmaking-mountain-dance
Nightmare Squid,Anthony Christopher,Drawing,Ink artwork on Paper,"12""x9""",2015,1,,1,0,East,$346.50 ,$550 ,http://www.ugallery.com/ink-artwork-nightmare-squid
Disneyland,Art Grafts,Digital Print,Digital Printmaking on metal,"40""x40""",2015,4,"1,2",2,0,West,"$1,165.50 ","$1,850 ",http://www.ugallery.com/digital-printmaking-disneyland
Fish Can't,Art Grafts,Digital Print,Digital Printmaking on metal,"34""x48""x25""",2011,4,3,1,0,West,"$1,039.50 ","$1,650 ",http://www.ugallery.com/printmaking-digital-fish-can-t
Watermelon Outlook,Autumn Rose,Mixed Media,Mixed media astwork on strectched canvas,"12""x16""x1""",2015,1,,0,1,North,$220.50 ,$350 ,http://www.ugallery.com/mixed-media-artwork-watermelon-outlook
Mute Piano,Beat Hauser,Photography,Fine Art Print,"10""x15""",2011,Open,17-119,11,1,West,$78.75 ,$125 ,http://www.ugallery.com/photography-mute-piano
Phantom Island Sunset - Crater Lake National Park Oregon,Brian Harig,Photography,Fine Art Print,"10""x15""",2012,Open,7-9,3,0,West,$78.75 ,$125 ,http://www.ugallery.com/photography-phantom-island-sunset-crater-lake-national-park-oregon
Red Ram,Chelsea Beery,Photography,Fine Art Print,"16' x 24""",2012,Open,,5,3,East,$141.75 ,$225 ,http://www.ugallery.com/photography-red-ram
The Ladies Room,Clemence Dubois,Oil Painting,Oil painting on stretched canvas,"20""x24""x8""",2016,1,,0,1,North,$645.75 ,"$1,025 ",http://www.ugallery.com/oil-painting-the-ladies-room
Heagon-Greyscale,David Ballinger,Other Media,papercut Artwork,"16""x22""x1""",2013,1,,1,0,North,"$1,055.25 ","$1,675 ",http://www.ugallery.com/other-media-hexagon-greyscale
Path to the Lake,David Rickert,Oil Painting,Oil painting on canvas board,"11""x14""x25""",2015,1,,1,0,North,$378.00 ,$600 ,http://www.ugallery.com/oil-painting-path-to-the-lake-43295
Big Dog,Doug Lawler,Print,Printmakeing on paper,"12""x4""",2004,75,23-28,5,1,East,$173.25 ,$275 ,http://www.ugallery.com/printmaking-big-dog
The Peacock,Doug Lawler,Drawing,Pastel on wood,"26""x24""x2""",2015,1,,1,0,South,"$1,008.00 ","$1,600 ",http://www.ugallery.com/pastel-artwork-the-peacock
The Amputee,Drew McSherry,Drawing,Charcoal drawing on paper,"25""h x 19""w",2015,1,,1,0,West,$315.00 ,$500 ,http://www.ugallery.com/charcoal-drawing-the-amputee
Death's Head,Drew McSherry,Drawing,Charcoal drawing on paper,"25""x19""",2015,1,,1,0,North,$252.00 ,$400 ,http://www.ugallery.com/charcoal-drawing-death-s-head
Bruges Street View,Elizabeth Elkin,Oil Painting,Oil painting on stretched canvas,"24""x18""x1.5""",2014,1,,1,0,South,$929.25 ,"$1,475 ",http://www.ugallery.com/oil-painting-bruges-street-view
Birds,Freja Erixan,Digital Print,Digital Printmaking on paper,"20""x28""x1""",2015,Open,33-36,3,1,North,$315.00 ,$500 ,http://www.ugallery.com/digital-printmaking-birds
Luz,Heather Patterson,Sculpture,Sculpture on Wood,"23.5"" x 16""x 3""",2014,1,,1,0,West,$551.25 ,$875 ,http://www.ugallery.com/sculpture-luz
Vessel #2,James Rees,Print,Printmakeing on paper,"33""x22""x25""",2015,1,,1,0,North,$677.25 ,"$1,075 ",http://www.ugallery.com/printmaking-vessel-2
Planted Seed,James Rees,Print,Printmakeing on paper,"22""x30""x25""",2015,1,,1,0,West,$661.50 ,"$1,050 ",http://www.ugallery.com/printmaking-planted-seed
Hope is a Thing With Feathers,jennifer Ross,Acrylic Painting,Acrylic painting on stretched canvas,"12""x12""x1.5""",2016,1,,1,0,North,$252.00 ,$400 ,http://www.ugallery.com/acrylic-painting-hope-is-a-thing-with-feathers
Dalmation on Red,Jessica JH Roller,Acrylic Painting,Acrylic painting on stretched canvas,"20""x20""x1.5""",2015,1,,0,1,West,$378.00 ,$600 ,http://www.ugallery.com/acrylic-painting-dalmatian-on-red
Hanuman,Jonathan Cole,Drawing,Pastel artwork on paper,"59.5""x42'""",2013,1,,1,0,North,$567.00 ,$900 ,http://www.ugallery.com/pastel-artwork-hanuman
IsItABird?,Karin Bruckner,Print,Printmakeing on paper,"22.5""x22.5""",2013,1,,0,1,West,$346.50 ,$550 ,http://www.ugallery.com/printmaking-isitabird
Heart of Gold,Kristine Mays,Sculpture,Sculpture on Metal,"19""x19""x12""",2013,1,,0,1,South,$645.75 ,"$1,025 ",http://www.ugallery.com/sculpture-heart-of-gold
Tumacacori Mission,Lanie Widmar,Watercolor,Watercolor Painting on Paper,"16""x20""",2015,1,,1,0,East,$299.25 ,$475 ,http://www.ugallery.com/watercolor-painting-tumacacori-mission
"La Rosace, Paris",Laura Kaardal,Drawing,Colored Pencil on paper,"10""x8""x4""",2014,1,,0,1,North,$141.75 ,$225 ,http://www.ugallery.com/colored-pencil-la-rosace-paris
Bootleg,Lucinda Shmulsky,Sculpture,Sculpture on Wood,"33""x31""21""",2016,1,,1,0,South,$913.50 ,"$1,450 ",http://www.ugallery.com/sculpture-bootleg
Indigo 4897,Lynn Pollard,Other Media,Other Meida on Paper,"22"" x 30"" x 1""",2013,1,,0,1,North,$567.00 ,$900 ,http://www.ugallery.com/other-media-indigo-4897
Misters Teeth Chattered,Matthew Dibble,Drawing,Ink artwork on Paper,"12.5"" x 15""",2013,1,,0,1,East,$378.00 ,$600 ,http://www.ugallery.com/ink-artwork-misters-teeth-chattered
Lost My Head 3/6,Melanie Duault,Photography,Fine Art Print,"10""x15""",2014,Open,112-127,9,6,West,$78.75 ,$125 ,http://www.ugallery.com/photography-lost-my-head-3-6
Winter Field II,Nanci Erskine,Oil Painting,Oil painting on stretched canvas,"18""x18""x1.3""",2015,1,,0,1,East,$488.25 ,$775 ,http://www.ugallery.com/oil-painting-winter-field-ii
My Daisies,Nancy Graham,Watercolor,Watercolor Painting on Paper,"15""x20""",2014,1,,0,1,East,$551.25 ,$875 ,http://www.ugallery.com/watercolor-painting-my-daisies
Layers of Landscape,Nancy Muren,Watercolor,Watercolor Painting on Paper,"15""x23""x3""",2015,1,,1,0,East,$393.75 ,$625 ,http://www.ugallery.com/watercolor-painting-layers-of-landscape
